Title,Author,Runtime,Price,Language,Release Date,Rating
茶经 [The Classic of Tea],"陆羽, 北京国之学文化有限公司",4 hrs and 51 mins,$19.95,Mandarin Chinese,12-24-24,4.5
Sons of Valor IV: False Flag,"Brian Andrews, Jeffrey Wilson",11 hrs and 30 mins,$19.73,English,07-22-25,Not rated yet
Unrestrained Healer,Jonathan Brooks,14 hrs and 30 mins,$24.95,English,04-07-25,5
"Love, Mom",Iliana Xander,9 hrs and 37 mins,$19.95,English,02-11-25,4.5
Five Golden Coins Vol. 1,M.E. Thorne,13 hrs,$48.99,English,04-15-25,5
Rider's Dragon: The Complete Omnibus,Deacon Frost,43 hrs and 31 mins,$61.25,English,04-15-25,5
Magical Midlife Challenge (Dramatized Adaptation),K.F. Breene,9 hrs and 38 mins,$20.00,English,04-18-25,5
Cripps the Carrier,Richard Doddridge Blackmore,13 hrs and 39 mins,$24.95,English,04-01-25,Not rated yet
The Bachelors' Club,Israel Zangwill,9 hrs and 39 mins,$19.95,English,04-01-25,Not rated yet
All the Skills 5: A Deck-Building LitRPG,Honour Rae,11 hrs and 12 mins,$33.90,English,03-25-25,5
Rhythm of War,Brandon Sanderson,57 hrs and 26 mins,$41.24,English,11-17-20,5
The Forty Five Guardsmen,Alexandre Dumas,15 hrs and 30 mins,$24.95,English,02-05-25,Not rated yet
You Killed Me First,John Marrs,9 hrs and 44 mins,$30.09,English,03-04-25,4.5
Cell Phone and Screen Addiction Mastery: A 12-Step Guide to Get back Your Time!:,Gabrielle Townsend,5 hrs and 10 mins,$14.95,English,12-12-22,5
Trolling for Love,BL Maxwell,4 hrs and 18 mins,$14.95,English,04-16-25,4
Shadow of Justice,Robin James,9 hrs and 19 mins,$19.99,English,04-07-25,5
The Rotten Belly Society,Franklin Horton,7 hrs and 49 mins,$19.95,English,03-24-25,5
"Haumeah, Volume 4 (Demeter)",Alan D. Hansen,7 hrs and 49 mins,$19.95,English,07-31-24,5
A Court of Mist and Fury,Sarah J. Maas,23 hrs and 16 mins,$25.79,English,05-03-16,5
An Education in Magical Affairs: An Isekai LitRPG,SourpatchHero,16 hrs,$49.90,English,05-20-25,Not rated yet
The Crooked Shard,A.C. Salter,11 hrs and 57 mins,$24.95,English,04-16-25,4
Wildest Dreams,L.J. Shen,12 hrs and 36 mins,$24.95,English,04-08-25,5
Story of My Life,Lucy Score,16 hrs and 10 mins,$24.95,English,03-11-25,4.5
Dragon Day,Bob Proehl,6 hrs and 29 mins,$29.95,English,03-27-25,4.5
Take Control of Your Life,Mel Robbins,10 hrs and 3 mins,$29.95,English,02-07-19,5
Throb,Vi Keeland,7 hrs and 47 mins,$19.95,English,04-02-25,4.5
A Legacy of Technology,Santos Rivera,3 hrs and 2 mins,$14.95,English,04-14-25,Not rated yet
Embracing a Sustainable Future with Green Technology,Theo Dale,3 hrs and 52 mins,$14.95,English,04-14-25,Not rated yet
Professor,Autumn Gaze,6 hrs and 32 mins,$19.95,English,04-15-25,4.5
House of Earth and Blood,Sarah J. Maas,27 hrs and 50 mins,$49.95,English,03-03-20,5
Gold Digger,Susie Tate,9 hrs and 50 mins,$19.95,English,04-07-25,4.5
Find Me,Molly Garcia,6 hrs and 53 mins,$19.95,English,04-15-25,3
Reverence,Milena McKay,9 hrs and 24 mins,$13.99,English,04-15-25,5
Iron Flame,Rebecca Yarros,28 hrs and 16 mins,$30.09,English,11-07-23,5
Amber the Cursed Berserker: Book 1,"V.A. Lewis, Azrie",17 hrs and 39 mins,$29.95,English,04-01-25,4.5
The Chronicles of Narnia Complete Audio Collection,C. S. Lewis,33 hrs and 45 mins,$46.79,English,12-27-19,5
That Affair at Portstead Manor,Gladys Edson Locke,5 hrs and 37 mins,$19.95,English,01-31-25,Not rated yet
"Baby, Be Mine",Taryn Quinn,8 hrs and 12 mins,$19.95,English,04-18-25,Not rated yet
The Art of Mastering Effectiveness,Jacob Smith,3 hrs and 40 mins,$14.95,English,04-07-25,Not rated yet
Strangers in Time,David Baldacci,13 hrs and 44 mins,$24.95,English,04-15-25,5
A Court of Frost and Starlight,Sarah J. Maas,6 hrs and 23 mins,$17.19,English,05-01-18,4.5
The Two Towers,J. R. R. Tolkien,20 hrs and 46 mins,$25.79,English,09-16-21,5
Battle Mountain,C.J. Box,10 hrs and 2 mins,$21.49,English,02-25-25,5
"Harry Potter and the Order of the Phoenix, Book 5",J.K. Rowling,26 hrs and 28 mins,$44.99,English,11-20-15,5
Undeniably Enemies,J. Saman,10 hrs and 39 mins,$24.95,English,03-31-25,5
Steadfast Hand,M. Tress,12 hrs and 3 mins,$33.90,English,04-11-25,5
Doblan por los mastines [Toll of the Hounds],"Steven Erikson, Silvia Schettin Pérez - translator",46 hrs and 38 mins,$31.84,Spanish,04-17-25,Not rated yet
For Whom the Belle Tolls,Jaysea Lynn,23 hrs and 38 mins,$26.24,English,04-01-25,5
The Silent Patient,Alex Michaelides,8 hrs and 33 mins,$20.24,English,02-05-19,4.5
"Witch and Mercenary, Vol. 2",Chohokiteki Kaeru,7 hrs and 22 mins,$19.95,English,04-17-25,Not rated yet
He Who Fights with Monsters: A LitRPG Adventure,"Shirtaloon, Travis Deverell",28 hrs and 56 mins,$38.00,English,03-09-21,5
The Power of Positive Mindset,Joseph Monfils,4 hrs and 16 mins,$14.95,English,01-31-25,Not rated yet
"Harry Potter and the Goblet of Fire, Book 4",J.K. Rowling,20 hrs and 36 mins,$44.99,English,11-20-15,5
Return to Demeter,Alan 'Doc' Hansen,6 hrs and 19 mins,$19.95,English,07-31-24,5
The Complete Friedrich Nietzsche Philosophy Collection,Friedrich Nietzsche,106 hrs,$29.95,English,03-28-25,5
Protocols,Andrew D. Huberman Ph.D.,11 hrs,$20.24,English,09-09-25,Not rated yet
The Radio Beasts,Ralph Milne Farley,8 hrs and 7 mins,$19.95,English,02-12-25,Not rated yet
Golden Son,Pierce Brown,19 hrs and 3 mins,$25.79,English,01-06-15,5
A People's History of the United States,Howard Zinn,34 hrs and 8 mins,$44.09,English,12-14-09,4.5
Crown of Midnight,Sarah J. Maas,12 hrs and 43 mins,$25.00,English,01-28-21,5
The Seven Frequencies of Communication,Erwin Raphael McManus,3 hrs and 4 mins,$14.95,English,04-08-25,5
Fahrenheit-182,"Mark Hoppus, Dan Ozzi - contributor",7 hrs and 13 mins,$19.79,English,04-08-25,5
1% Lifesteal,Robert Blaise,16 hrs and 36 mins,$24.95,English,03-18-25,4.5
"Warlock, Book Two",Daniel Kensington,13 hrs and 12 mins,$33.90,English,03-26-25,5
The Vampire and the Case of the Hellacious Hag,"Heather G. Harris, Jilleen Dolbeare",7 hrs and 23 mins,$19.95,English,04-14-25,5
House of Sky and Breath,Sarah J. Maas,27 hrs and 42 mins,$49.95,English,02-15-22,5
"The Witches of Scotland: The Complete Series, Books 1-8",Steven P Aitchison,32 hrs and 7 mins,$29.95,English,10-24-24,4.5
Water Treatment Plant Operator Exam Prep,Aldrich Lane,6 hrs and 46 mins,$19.95,English,04-14-25,5
"Harry Potter and the Deathly Hallows, Book 7",J.K. Rowling,21 hrs and 36 mins,$44.99,English,11-20-15,5
To Have and Have More,Sanibel,9 hrs and 4 mins,$19.95,English,04-14-25,Not rated yet
The Fellowship of the Ring,J. R. R. Tolkien,19 hrs and 7 mins,$25.79,English,10-09-12,5
Cappadonna 2,Jahquel J.,4 hrs and 42 mins,$29.90,English,04-15-25,5
"Summer Romance Hacks: Finding Love, Adventure & Connection",Geovanny Gomez,3 hrs and 14 mins,$14.95,English,04-14-25,Not rated yet
This Inevitable Ruin,Matt Dinniman,28 hrs and 40 mins,$49.95,English,02-11-25,5
Entender tu muerte me salvó la vida,Roberto Aguirre,2 hrs and 37 mins,$6.99,Spanish,04-08-25,5
A Storm of Swords,George R.R. Martin,47 hrs and 34 mins,$40.50,English,03-11-04,5
Madness,Shantel Tessier,23 hrs and 33 mins,$29.95,English,12-14-24,5
Dune,Frank Herbert,21 hrs and 2 mins,$33.74,English,12-31-06,4.5
False Witness,"Matthew Costello, Neil Richards",3 hrs and 26 mins,$4.89,English,04-17-25,4.5
Toxic,Nicole Blanchard,7 hrs and 18 mins,$19.95,English,02-21-25,4.5
In Good Company,Kat Singleton,9 hrs and 58 mins,$19.95,English,04-03-25,4.5
A Court of Wings and Ruin,Sarah J. Maas,25 hrs and 9 mins,$30.09,English,05-02-17,5
I Will Break You,Gigi Styx,17 hrs and 33 mins,$24.95,English,11-09-24,4.5
The Ashes and the Star-Cursed King,Carissa Broadbent,19 hrs and 27 mins,$44.99,English,10-24-23,4.5
Primal Conjurer: The Complete Series,Danny Rogan,55 hrs and 20 mins,$61.25,English,04-14-25,5
"Harry Potter and the Half-Blood Prince, Book 6",J.K. Rowling,18 hrs and 32 mins,$44.99,English,11-20-15,5
"The America Falls Omnibus, Books 1-11",Scott Medbury,59 hrs and 35 mins,$19.49,English,08-23-24,4.5
Nobody's Fool,Harlan Coben,11 hrs and 17 mins,$21.83,English,03-25-25,4.5
Into the Gray Zone,Brad Taylor,12 hrs and 29 mins,$28.79,English,04-22-25,Not rated yet
Fourth Wing (Part 1 of 2) (Dramatized Adaptation),Rebecca Yarros,7 hrs and 52 mins,$17.19,English,12-27-23,5
"Harry Potter and the Sorcerer's Stone, Book 1",J.K. Rowling,8 hrs and 18 mins,$29.99,English,11-20-15,5
Strangers in the Pines,A.J. Rivers,8 hrs and 11 mins,$19.95,English,04-14-25,5
Sugarland,Tom Fontana,4 hrs and 6 mins,$24.95,English,04-03-25,4
中国通史 [A General History of China],吕思勉,30 hrs and 28 mins,$29.95,Mandarin Chinese,02-24-25,5
The Vanilla Killer,Peter Boland,9 hrs and 18 mins,$20.00,English,05-13-25,Not rated yet
When Wizards Follow Fools,Andrew Rowe,19 hrs and 25 mins,$49.90,English,04-08-25,5
Fourth Wing (Part 2 of 2) (Dramatized Adaptation),Rebecca Yarros,9 hrs and 22 mins,$21.49,English,02-09-24,5
The Twisted Women's Book Club,"Karin Slaughter, Lee Child, B.A. Paris, Caroline Kepnes, Oyinkan Braithwaite, Sarah Pekkanen, Linwood Barclay, Naomi Hirahara, K. J. Howe, Robert Dugoni, Alison Gaylin, Heather Gudenkauf, Shari Lapena, Clare Mackintosh, Stacy Willingham",10 hrs and 49 mins,$33.90,English,04-10-25,4.5
Say You'll Remember Me,Abby Jimenez,9 hrs and 59 mins,$21.83,English,04-01-25,4.5
"The Word of Promise Audio Bible—New King James Version, NKJV: Complete Bible",Thomas Nelson Inc.,98 hrs and 1 min,$46.79,English,11-05-09,4.5
The 5 Second Rule,Mel Robbins,7 hrs and 35 mins,$19.95,English,02-22-17,4.5
My Silver Lining,Laura Pavlov,8 hrs and 36 mins,$19.95,English,03-20-25,5
React 18 for Beginners,Robert Brown,3 hrs and 29 mins,$14.95,English,04-15-25,5
Iron Flame (Part 1 of 2) (Dramatized Adaptation),Rebecca Yarros,11 hrs and 38 mins,$27.51,English,05-17-24,5
The Woman Left Behind,Kristen Ashley,12 hrs and 20 mins,$24.95,English,04-15-25,4.5
A Child’s History of England,Charles Dickens,16 hrs and 6 mins,$24.95,English,03-10-25,Not rated yet
Liver and Kidney Rescue Mastery 2 in 1 Value Collection,Gabrielle Townsend,5 hrs and 23 mins,$19.95,English,01-12-22,5
Fae and Fare,pirateaba,61 hrs and 4 mins,$41.99,English,07-14-20,5
Mockingjay,Suzanne Collins,11 hrs and 19 mins,$21.83,English,06-19-19,5
10 Ways to Accidentally Fall in Love,Emmy Sanders,9 hrs and 18 mins,$19.95,English,04-10-25,5
Rhino: The Rise of a Warrior,Nicholas Sansbury Smith,12 hrs and 57 mins,$21.25,English,04-01-25,5
Catching Fire,Suzanne Collins,11 hrs and 3 mins,$21.83,English,06-17-19,5
Morning Star,Pierce Brown,21 hrs and 50 mins,$25.79,English,02-09-16,5
The Perfect Divorce,Jeneva Rose,9 hrs and 27 mins,$17.49,English,04-15-25,4.5
Fragments,Nyla K,21 hrs and 53 mins,$29.95,English,04-10-25,5
The Butcher's Masquerade,Matt Dinniman,23 hrs and 33 mins,$34.95,English,05-26-22,5
Human Omega: Married to the Barbarian Prince,Eileen Glass,17 hrs and 48 mins,$20.99,English,04-13-25,5
Iron Flame (Part 2 of 2) (Dramatized Adaptation),Rebecca Yarros,9 hrs and 27 mins,$20.00,English,07-12-24,5
A Clash of Kings,George R.R. Martin,37 hrs and 12 mins,$40.50,English,12-28-03,5
Seducción vs. Psicología Oscura y Blanca (2 en 1),Drake White,7 hrs and 5 mins,$19.95,Spanish,04-16-25,Not rated yet
Inside Her,Lisa J Evans,10 hrs and 14 mins,$24.95,English,04-14-25,5
Garden of Sanctuary,pirateaba,31 hrs and 13 mins,$59.99,English,04-01-25,5
The Well of Ascension,Brandon Sanderson,28 hrs and 56 mins,$33.74,English,12-28-08,5
The Hero of Ages,Brandon Sanderson,27 hrs and 25 mins,$33.74,English,12-30-07,5
The Handmaid's Tale,Margaret Atwood,11 hrs and 1 min,$24.95,English,01-01-12,4.5
A Court of Silver Flames,Sarah J. Maas,26 hrs and 5 mins,$30.09,English,02-16-21,4.5
Does It Hurt?,H. D. Carlton,12 hrs and 7 mins,$24.95,English,03-20-23,4.5
Legacy Mindset,Korey Shaffer,7 hrs and 49 mins,$19.95,English,03-24-25,Not rated yet
The Bone Clock,Andrew James Greig,9 hrs and 21 mins,$20.00,English,04-17-25,5
Star Wars: The Mask of Fear (Reign of the Empire),Alexander Freed,16 hrs and 51 mins,$22.50,English,02-25-25,4.5
Rhino: The Rise of a Warrior,Nicholas Sansbury Smith,12 hrs and 57 mins,$21.25,English,04-01-25,5
Catching Fire,Suzanne Collins,11 hrs and 3 mins,$21.83,English,06-17-19,5
Morning Star,Pierce Brown,21 hrs and 50 mins,$25.79,English,02-09-16,5
The Perfect Divorce,Jeneva Rose,9 hrs and 27 mins,$17.49,English,04-15-25,4.5
Fragments,Nyla K,21 hrs and 53 mins,$29.95,English,04-10-25,5
The Butcher's Masquerade,Matt Dinniman,23 hrs and 33 mins,$34.95,English,05-26-22,5
Human Omega: Married to the Barbarian Prince,Eileen Glass,17 hrs and 48 mins,$20.99,English,04-13-25,5
Iron Flame (Part 2 of 2) (Dramatized Adaptation),Rebecca Yarros,9 hrs and 27 mins,$20.00,English,07-12-24,5
A Clash of Kings,George R.R. Martin,37 hrs and 12 mins,$40.50,English,12-28-03,5
Seducción vs. Psicología Oscura y Blanca (2 en 1),Drake White,7 hrs and 5 mins,$19.95,Spanish,04-16-25,Not rated yet
Inside Her,Lisa J Evans,10 hrs and 14 mins,$24.95,English,04-14-25,5
Garden of Sanctuary,pirateaba,31 hrs and 13 mins,$59.99,English,04-01-25,5
The Well of Ascension,Brandon Sanderson,28 hrs and 56 mins,$33.74,English,12-28-08,5
The Hero of Ages,Brandon Sanderson,27 hrs and 25 mins,$33.74,English,12-30-07,5
The Handmaid's Tale,Margaret Atwood,11 hrs and 1 min,$24.95,English,01-01-12,4.5
A Court of Silver Flames,Sarah J. Maas,26 hrs and 5 mins,$30.09,English,02-16-21,4.5
Does It Hurt?,H. D. Carlton,12 hrs and 7 mins,$24.95,English,03-20-23,4.5
Legacy Mindset,Korey Shaffer,7 hrs and 49 mins,$19.95,English,03-24-25,Not rated yet
The Bone Clock,Andrew James Greig,9 hrs and 21 mins,$20.00,English,04-17-25,5
Star Wars: The Mask of Fear (Reign of the Empire),Alexander Freed,16 hrs and 51 mins,$22.50,English,02-25-25,4.5
Inner Voice,Aine McCuin,57 mins,$3.95,English,12-16-24,2
The Eye of the Bedlam Bride,Matt Dinniman,26 hrs and 46 mins,$39.95,English,09-01-23,5
Wolves in the Dark,"David Archer, Vince Vogel",9 hrs and 58 mins,$19.95,English,04-16-25,4.5
A Curse Carved in Bone,Danielle L. Jensen,14 hrs and 26 mins,$22.50,English,05-13-25,Not rated yet
Herald of Shalia 5,Tamryn Tamer,17 hrs and 59 mins,$24.95,English,03-21-25,4.5
The Immortal Doc Holliday: Ferocity,M.M. Crumley,8 hrs and 2 mins,$19.95,English,04-15-25,5
Insidious Calamity,Ethan Shaw,7 hrs and 10 mins,$46.19,English,04-16-25,5
The Complete Strategy Collection,"Niccolò Machiavelli, Sun Tzu, Miyamoto Musashi, Confucius, Laozi, Kautilya, Napoleon Bonaparte, Frederick the Great, Julius Caesar",94 hrs and 29 mins,$29.95,English,04-07-25,5
Rhett,Riley Hart,7 hrs and 12 mins,$19.95,English,04-09-25,5
Shadow Card Guardian,Kacey Ezell,9 hrs and 59 mins,$19.95,English,04-14-25,Not rated yet
Seven of Hearts,Maggie Gates,9 hrs and 30 mins,$19.95,English,04-03-25,4.5
Wren,Ashley James,2 hrs and 16 mins,$6.95,English,03-26-25,4.5
Empire of the Dawn,Jay Kristoff,14 hrs and 24 mins,$24.74,English,11-04-25,Not rated yet
Affirmations for the Modern Woman,Emma Hartwell,10 hrs and 31 mins,$24.95,English,02-04-25,Not rated yet
The Journal of a Thousand Years,C.J. Archer,8 hrs and 21 mins,$19.95,English,03-12-25,5
Demon Lord Academy 4,Shane Hammond,8 hrs and 37 mins,$33.90,English,04-03-25,5
House of Flame and Shadows (Part 2 of 2) (Dramatized Adaptation),Sarah J. Maas,13 hrs and 2 mins,$25.00,English,04-16-25,5
The Women,Kristin Hannah,14 hrs and 57 mins,$24.74,English,02-06-24,5
Maybe Someday,Colleen Hoover,10 hrs and 40 mins,$19.49,English,03-18-14,4.5
Aren't We Lucky,Sarah Forbes Stewart,7 hrs and 33 mins,$21.81,English,03-31-25,4.5
The Creole Chase: A Chase Fulton Novel,Cap Daniels,8 hrs and 56 mins,$19.95,English,04-14-25,5
"Attending Online Class, but the Boyfriend Forgot to Turn Off Mic",Debbie Meshew,1 hr,$6.95,English,03-20-25,5
A Court of Mist and Fury (Part 2 of 2) (Dramatized Adaptation),Sarah J. Maas,8 hrs and 23 mins,$17.19,English,07-01-22,5
Dr. Sebi’s Natural Cures Bible: 4 in 1,Meggie Drew,8 hrs and 56 mins,$19.95,English,02-07-25,5
Greenlights,Matthew McConaughey,6 hrs and 51 mins,$18.00,English,10-20-20,5
The Sniper,Delta James,6 hrs and 3 mins,$19.95,English,04-16-25,5
The Murder House,"James Patterson, David Ellis",11 hrs and 26 mins,$21.83,English,09-28-15,4.5
Morbidly Yours,Ivy Fairbanks,9 hrs and 34 mins,$33.90,English,08-20-24,4.5
C. S. Lewis. Collection of Religious Works,C. S. Lewis,20 hrs and 11 mins,$14.76,English,04-08-25,Not rated yet
Pride and Prejudice,Jane Austen,11 hrs and 35 mins,$24.95,English,12-08-15,5
Mason's Mark,Dale Mayer,3 hrs and 4 mins,$14.95,English,04-15-25,5
The Assassin and the Desert,Sarah J. Maas,2 hrs and 55 mins,$6.95,English,04-10-25,3
Demeter,Alan D. Hansen,6 hrs and 35 mins,$19.95,English,07-19-24,5
The Will of the Many,James Islington,28 hrs and 14 mins,$49.95,English,05-23-23,5
Hell Difficulty Tutorial 3,Cerim,24 hrs and 19 mins,$29.95,English,04-01-25,5
The Hobbit,J. R. R. Tolkien,10 hrs and 25 mins,$21.49,English,09-21-20,5
The Housemaid's Secret,Freida McFadden,9 hrs and 44 mins,$19.95,English,02-20-23,4.5
Project Hail Mary,Andy Weir,16 hrs and 10 mins,$29.95,English,05-04-21,5
The Nightingale,Kristin Hannah,17 hrs and 19 mins,$24.74,English,02-03-15,5
Her Feral Beasts,E.P. Bali,13 hrs and 14 mins,$24.95,English,04-16-25,Not rated yet
"Harry Potter and the Chamber of Secrets, Book 2",J.K. Rowling,9 hrs and 2 mins,$29.99,English,11-20-15,5
My Dark Fairy Tale,Giana Darling,10 hrs and 52 mins,$30.09,English,04-08-25,4.5
Empire of Storms,Sarah J. Maas,25 hrs and 18 mins,$39.95,English,09-06-16,5
Elon Musk,Walter Isaacson,20 hrs and 39 mins,$26.24,English,09-12-23,5
The Nightingale and the Rose,Jolie Dvorak,10 hrs and 41 mins,$24.95,English,04-17-25,Not rated yet
U.S. Army Guerrilla Warfare Handbook,U.S. Department of the Army,5 hrs and 41 mins,$4.19,English,04-15-25,Not rated yet
Heaven's River,Dennis E. Taylor,16 hrs and 57 mins,$39.95,English,09-24-20,5
The Weirdies: Maybe This Is a Bit Too Weird,Michael Buckley,2 hrs and 10 mins,$14.95,English,04-03-25,4.5
Once Upon a Crime,Brynn Kelly,10 hrs and 50 mins,$33.90,English,03-06-25,4.5
The Path of Ascension 8,C. Mantis,27 hrs and 23 mins,$29.95,English,02-05-25,5
A Court of Thorns and Roses,Sarah J. Maas,16 hrs and 7 mins,$25.79,English,05-05-15,4.5
"Harry Potter and the Prisoner of Azkaban, Book 3",J.K. Rowling,11 hrs and 49 mins,$29.99,English,11-20-15,5
The Finish Line,Kate Stewart,14 hrs and 39 mins,$21.50,English,08-03-21,5
Sunshakeable Confidence,Wayne Karl,3 hrs and 13 mins,$14.95,English,04-14-25,Not rated yet
Tale of the Heart Queen,Nisha J. Tuli,18 hrs and 23 mins,$49.90,English,11-26-24,4.5
Fight,"Jonathan Allen, Amie Parnes",11 hrs and 18 mins,$25.19,English,04-01-25,4.5
Heartless Heathens,Santana Knox,13 hrs and 42 mins,$24.95,English,04-11-25,4.5
Vicious Fae,"Caroline Peckham, Susanne Valenti",17 hrs and 57 mins,$24.95,English,05-10-21,5
The Holy Bible: King James Version,King James Bible,82 hrs and 53 mins,$39.95,English,11-17-20,4.5
Apocalypse Healer: A LitRPG Adventure,HideousGrain,14 hrs and 48 mins,$24.95,English,04-15-25,4
When the Moon Hits Your Eye,John Scalzi,10 hrs and 5 mins,$33.90,English,03-25-25,4
"Urban Gardening and Raised Bed Gardening Guidebooks for Beginners Trilogy: For Small Space, Backyard Mini & Container Gardens",David Whitehead,15 hrs and 3 mins,$24.95,English,01-19-24,5
Torrent Witches Cozy Mysteries Complete Box Set: Books 1-10,Tess Lake,65 hrs and 31 mins,$29.95,English,04-27-22,5
Hercule Poirot: The Complete Short Stories,Agatha Christie,35 hrs and 5 mins,$24.29,English,08-31-21,5
Dungeon Diving 203,Bruce Sentar,11 hrs and 12 mins,$24.95,English,03-13-25,4.5
The Building 402 Collection,Alexandra Warren,12 hrs and 24 mins,$24.95,English,03-19-25,5
The Fellowship of the Ring,J. R. R. Tolkien,22 hrs and 38 mins,$25.79,English,09-16-21,5
Red Rising,Pierce Brown,16 hrs and 12 mins,$25.79,English,01-28-14,4.5
"The Mad Mick Box Set, Volume 3",Franklin Horton,29 hrs and 2 mins,$29.95,English,01-22-25,5
Wander Wise,Larry Gutierrez,3 hrs and 3 mins,$14.95,English,04-08-25,Not rated yet
Rule of the Aurora King,Nisha J. Tuli,14 hrs and 26 mins,$21.50,English,08-15-23,4.5
Why We Sleep,Matthew Walker,13 hrs and 52 mins,$22.49,English,10-03-17,5
Jameson,Anna Hackett,4 hrs and 46 mins,$14.95,English,04-08-25,4.5
A Court of Mist and Fury (Part 1 of 2) (Dramatized Adaptation),Sarah J. Maas,8 hrs and 26 mins,$17.19,English,06-01-22,5
"An Irish Village Mystery Bundle, Books 1-3",Carlene O'Connor,29 hrs and 55 mins,$28.16,English,03-08-22,4.5
The Sentinel: The Complete Jane Harper Trilogy,Jeremy Robinson,27 hrs and 6 mins,$59.99,English,03-04-25,5
A Kingdom of Flesh and Fire,Jennifer L. Armentrout,24 hrs and 21 mins,$32.89,English,11-03-20,5
The Writer,"James Patterson, J. D. Barker",9 hrs and 30 mins,$21.83,English,03-17-25,4.5
Mountain Boss,S.J. Tilly,9 hrs and 40 mins,$19.95,English,03-27-25,4.5
Astral Odyssey: The Complete Omnibus,"Virgil Knightley, Jay Aury",28 hrs and 51 mins,$61.25,English,04-17-25,5
Words of Radiance,Brandon Sanderson,48 hrs and 15 mins,$37.49,English,03-04-14,5
Oathbringer,Brandon Sanderson,55 hrs and 5 mins,$41.24,English,11-14-17,5
The Scarlet Wolf: A Blood Magic Lycanthrope LitRPG,Shane Purdy,17 hrs and 47 mins,$49.90,English,04-07-25,4.5
"A Killer Coffee Mystery Series, Books 13-15",Tonya Kappes,17 hrs and 35 mins,$24.95,English,04-15-25,Not rated yet
Beautiful Ugly,Alice Feeney,9 hrs and 19 mins,$20.24,English,01-14-25,4
The Beauty Unvailed,Larry Gutierrez,3 hrs,$14.95,English,04-10-25,Not rated yet
Lethal Prey,John Sandford,11 hrs and 12 mins,$20.25,English,03-25-25,4.5
"Mushoku Tensei: Redundant Reincarnation, Vol. 2",Rifujin na Magonote,7 hrs and 42 mins,$19.95,English,04-01-25,5
The Hunger Games,Suzanne Collins,10 hrs and 35 mins,$21.83,English,10-30-18,5
Final Days,Grace Hamilton,10 hrs and 24 mins,$24.95,English,04-15-25,Not rated yet
Otherworldly,Lee Bacon,2 hrs and 53 mins,$14.95,English,04-10-25,4.5
Defiance of the Fall 2,"TheFirstDefier, JF Brink",24 hrs and 30 mins,$29.95,English,08-10-21,5
The Five Year Lie,Sarina Bowen,12 hrs and 41 mins,$25.19,English,05-07-24,4.5
Priest: A Love Story,Sierra Simone,8 hrs and 7 mins,$19.95,English,06-13-17,4.5
Effortless Success for Women,Emilio Jeter,3 hrs,$14.95,English,04-10-25,Not rated yet
Dark Age,Pierce Brown,33 hrs and 58 mins,$30.09,English,07-31-19,4.5
Queen of Shadows,Sarah J. Maas,20 hrs and 43 mins,$34.94,English,09-01-15,5
A Court of Silver Flames (Part 1 of 2) (Dramatized Adaptation),Sarah J. Maas,10 hrs,$25.79,English,08-14-23,5
Improving Memory Power,Taylor Everett,3 hrs and 51 mins,$14.95,English,04-09-25,Not rated yet
The Complete Philosophy Collection,"Sun Tzu, Marcus Aurelius, Frederich Nietzsche, Ralph Waldo Emerson, Miyamonto Musashi, Seneca, Friedrich Nietzsche, Soren Kierkegaard, Conficuis, Plato, Lucretius, Aristotle, Epictetus, James Allen",113 hrs and 12 mins,$29.95,English,03-26-25,5